,Protein_Names,Sample_Name,Hits
6118,S6A11_MOUSE,1135-MRL_12,0.0
6119,ITPR1-2_MOUSE;ITPR1-4_MOUSE;ITPR1-6_MOUSE;ITPR1-8_MOUSE,1135-MRL_12,99080.6
6120,M2OM_MOUSE,1135-MRL_12,0.0
6121,ERLN2_MOUSE,1135-MRL_12,0.0
6122,EID2_MOUSE,1135-MRL_12,388477.0
6123,EF2_MOUSE,1135-MRL_12,421827.0
6124,PRUN1_MOUSE,1135-MRL_12,0.0
6125,RAB3C_MOUSE,1135-MRL_12,97788.1
6126,GCC2_MOUSE,1135-MRL_12,7457780.0
6127,K1C16_MOUSE,1135-MRL_12,4015040.0
6128,MYH10_MOUSE,1135-MRL_12,685554.0
6129,DYL2_MOUSE,1135-MRL_12,162204.0
6130,GD1L1_MOUSE,1135-MRL_12,0.0
6131,AP1B1_MOUSE,1135-MRL_12,0.0
6132,CYFP2_MOUSE,1135-MRL_12,1549280.0
6133,RS2_MOUSE,1135-MRL_12,96582.2
6134,COF1_MOUSE,1135-MRL_12,304177.0
6135,KAP0_MOUSE,1135-MRL_12,0.0
6136,SEPT7_MOUSE,1135-MRL_12,126005.0
6137,ACTN1_MOUSE,1135-MRL_12,188684.0
6138,MGLL_MOUSE,1135-MRL_12,0.0
6139,DEMA_MOUSE,1135-MRL_12,309188.0
6140,PABP1_MOUSE,1135-MRL_12,59115.9
6141,RS4X_MOUSE,1135-MRL_12,160404.0
6142,BDH_MOUSE,1135-MRL_12,36801.5
6143,RL36A_MOUSE,1135-MRL_12,1566540.0
6144,MYL6-2_MOUSE;MYL6_MOUSE,1135-MRL_12,501790.0
6145,ATLA1_MOUSE,1135-MRL_12,0.0
6146,SYNPO_MOUSE,1135-MRL_12,68725.2
6147,SEPT4-2_MOUSE;SEPT4_MOUSE,1135-MRL_12,246830.0
6148,CAZA2_MOUSE,1135-MRL_12,213490.0
6149,ATPO_MOUSE,1135-MRL_12,0.0
6150,SNP25_MOUSE,1135-MRL_12,0.0
6151,DDX3X_MOUSE,1135-MRL_12,206992.0
6152,TM1L2_MOUSE,1135-MRL_12,0.0
6153,SUCA_MOUSE,1135-MRL_12,85469.0
6154,HNRPU-2_MOUSE;HNRPU_MOUSE,1135-MRL_12,202660.0
6155,EF1G_MOUSE,1135-MRL_12,125503.0
6156,LSME1-2_MOUSE;LSME1_MOUSE,1135-MRL_12,0.0
6157,UBC12_MOUSE,1135-MRL_12,0.0
6158,RS11_MOUSE,1135-MRL_12,218071.0
6159,AHSA1_MOUSE,1135-MRL_12,117478.0
6160,NECP1_MOUSE,1135-MRL_12,0.0
6161,VIGLN_MOUSE,1135-MRL_12,0.0
6162,SAHH2_MOUSE,1135-MRL_12,216485.0
6163,SEPT5_MOUSE,1135-MRL_12,138097.0
6164,RAB5B_MOUSE,1135-MRL_12,0.0
6165,MA6D1_MOUSE,1135-MRL_12,0.0
6166,RS5_MOUSE,1135-MRL_12,0.0
6167,RL7A_MOUSE,1135-MRL_12,82533.4
6168,MIRO1-3_MOUSE;MIRO1-4_MOUSE,1135-MRL_12,0.0
6169,USO1_MOUSE,1135-MRL_12,0.0
6170,RAB5A_MOUSE,1135-MRL_12,0.0
6171,HS90A_MOUSE,1135-MRL_12,178355.0
6172,RS25_MOUSE,1135-MRL_12,0.0
6173,VATH_MOUSE,1135-MRL_12,0.0
6174,CAPS1_MOUSE,1135-MRL_12,73940.6
6175,VISL1_MOUSE,1135-MRL_12,0.0
6176,MARE3_MOUSE,1135-MRL_12,0.0
6177,RAC1_MOUSE,1135-MRL_12,0.0
6178,1433T-2_MOUSE;1433T_MOUSE,1135-MRL_12,0.0
6179,TECR_MOUSE,1135-MRL_12,0.0
6180,GRIA2-4_MOUSE,1135-MRL_12,0.0
6181,HACD3_MOUSE,1135-MRL_12,0.0
6182,GLPK-1_MOUSE;GLPK-2_MOUSE;GLPK_MOUSE,1135-MRL_12,0.0
6183,PITM1_MOUSE,1135-MRL_12,0.0
6184,RL7_MOUSE,1135-MRL_12,44956.7
6185,CDC42-1_MOUSE,1135-MRL_12,0.0
6186,LYRIC_MOUSE,1135-MRL_12,417586.0
6187,GBB2_MOUSE,1135-MRL_12,0.0
6188,SNP47_MOUSE,1135-MRL_12,101694.0
6189,PITM2-2_MOUSE;PITM2_MOUSE,1135-MRL_12,0.0
6190,ANXA7_MOUSE,1135-MRL_12,0.0
6191,LMTK3_MOUSE,1135-MRL_12,0.0
6192,DCTN1_MOUSE,1135-MRL_12,50112.8
6193,IF4G3-3_MOUSE;IF4G3_MOUSE,1135-MRL_12,0.0
6194,CLAP1-2_MOUSE,1135-MRL_12,0.0
6195,RL24_MOUSE,1135-MRL_12,878803.0
6196,UBF1-2_MOUSE;UBF1_MOUSE,1135-MRL_12,3514620.0
6197,ITSN2_MOUSE,1135-MRL_12,0.0
6198,TTC3-2_MOUSE;TTC3-3_MOUSE;TTC3-6_MOUSE;TTC3_MOUSE,1135-MRL_12,0.0
6199,KCRB_MOUSE,1135-MRL_12,113464.0
6200,TAU_MOUSE,1135-MRL_12,384255.0
6201,GIT1_MOUSE,1135-MRL_12,184457.0
6202,CCSAP_MOUSE,1135-MRL_12,0.0
6203,1433E_MOUSE,1135-MRL_12,0.0
6204,GAK_MOUSE,1135-MRL_12,0.0
6205,ATPG_MOUSE,1135-MRL_12,0.0
6206,RL10A_MOUSE,1135-MRL_12,0.0
6207,CDK5_MOUSE,1135-MRL_12,193027.0
6208,GNAZ_MOUSE,1135-MRL_12,0.0
6209,C2C2L_MOUSE,1135-MRL_12,0.0
6210,VIME_MOUSE,1135-MRL_12,1433990.0
6211,SYPH_MOUSE,1135-MRL_12,0.0
6212,1433F_MOUSE,1135-MRL_12,0.0
6213,WDR7_MOUSE,1135-MRL_12,91879.3
6214,GNAI2_MOUSE,1135-MRL_12,1653410.0
6215,COPA_MOUSE,1135-MRL_12,0.0
6216,SYDC_MOUSE,1135-MRL_12,0.0
6217,ACBG1_MOUSE,1135-MRL_12,0.0
6218,SNG1-2_MOUSE;SNG1_MOUSE,1135-MRL_12,0.0
6219,GPM6A_MOUSE,1135-MRL_12,0.0
6220,FKB15_MOUSE,1135-MRL_12,0.0
6221,KAP1_MOUSE,1135-MRL_12,0.0
6222,NUMBL_MOUSE,1135-MRL_12,0.0
6223,GRIN1_MOUSE,1135-MRL_12,371428.0
6224,ATCAY_MOUSE,1135-MRL_12,0.0
6225,A0A571BG59_MOUSE;A0A5F8MPH8_MOUSE;E9Q2T3_MOUSE;O35452_MOUSE,1135-MRL_12,0.0
6226,ZDH17-2_MOUSE;ZDH17_MOUSE,1135-MRL_12,0.0
6227,A3KGU9_MOUSE;E9Q447_MOUSE,1135-MRL_12,260154.0
6228,DNJA2_MOUSE,1135-MRL_12,76850.8
6229,CHM4B_MOUSE,1135-MRL_12,261489.0
6230,NAC2-2_MOUSE;NAC2_MOUSE,1135-MRL_12,0.0
6231,PICAL-5_MOUSE,1135-MRL_12,0.0
6232,RAB5C_MOUSE,1135-MRL_12,0.0
6233,COR1C_MOUSE,1135-MRL_12,316091.0
6234,VGLU1_MOUSE,1135-MRL_12,96142.7
6235,HS12A_MOUSE,1135-MRL_12,233393.0
6236,IQEC2_MOUSE,1135-MRL_12,500840.0
6237,RIMS1-3_MOUSE;RIMS1_MOUSE,1135-MRL_12,322007.0
6238,DYL1_MOUSE,1135-MRL_12,0.0
6239,ADDA_MOUSE,1135-MRL_12,211528.0
6240,VPP1-2_MOUSE;VPP1-3_MOUSE;VPP1_MOUSE,1135-MRL_12,0.0
6241,AMPH_MOUSE,1135-MRL_12,101705.0
6242,ENPL_MOUSE,1135-MRL_12,0.0
6243,SNX12_MOUSE,1135-MRL_12,0.0
6244,FKBP8-2_MOUSE,1135-MRL_12,0.0
6245,PRDX2_MOUSE,1135-MRL_12,1034360.0
6246,SCPDL_MOUSE,1135-MRL_12,0.0
6247,UBE2O_MOUSE,1135-MRL_12,0.0
6248,BIN1_MOUSE,1135-MRL_12,157059.0
6249,PDC6I_MOUSE,1135-MRL_12,46572.6
6250,DLGP3_MOUSE,1135-MRL_12,439956.0
6251,TBA8_MOUSE,1135-MRL_12,0.0
6252,SNAG_MOUSE,1135-MRL_12,0.0
6253,AGAP2_MOUSE,1135-MRL_12,172251.0
6254,HNRPM-2_MOUSE;HNRPM_MOUSE,1135-MRL_12,167919.0
6255,GNAI1_MOUSE,1135-MRL_12,0.0
6256,CKAP5-3_MOUSE;CKAP5_MOUSE,1135-MRL_12,0.0
6257,LONM_MOUSE,1135-MRL_12,0.0
6258,CISD2_MOUSE,1135-MRL_12,0.0
6259,VPS16_MOUSE,1135-MRL_12,2141430.0
6260,MTCH1-2_MOUSE;MTCH1_MOUSE,1135-MRL_12,0.0
6261,NMDZ1_MOUSE,1135-MRL_12,241964.0
6262,MIC26-2_MOUSE;MIC26-3_MOUSE;MIC26_MOUSE,1135-MRL_12,0.0
6263,DLGP1_MOUSE,1135-MRL_12,430679.0
6264,MIC25_MOUSE,1135-MRL_12,0.0
6265,A0A338P769_MOUSE,1135-MRL_12,63170.3
6266,DLDH_MOUSE,1135-MRL_12,0.0
6267,RAB2A_MOUSE,1135-MRL_12,0.0
6268,SHLB2-1_MOUSE;SHLB2_MOUSE,1135-MRL_12,0.0
6269,SMAP2_MOUSE,1135-MRL_12,0.0
6270,H2AY-2_MOUSE;H2AY_MOUSE,1135-MRL_12,303273.0
6271,SPKAP-2_MOUSE;SPKAP-3_MOUSE;SPKAP_MOUSE,1135-MRL_12,0.0
6272,VA0D1_MOUSE,1135-MRL_12,0.0
6273,GDAP1_MOUSE,1135-MRL_12,0.0
6274,SNAA_MOUSE,1135-MRL_12,0.0
6275,SOGA3_MOUSE,1135-MRL_12,0.0
6276,ERC2_MOUSE,1135-MRL_12,257713.0
6277,A2AN42_MOUSE;A2AN45_MOUSE;E9PUQ5_MOUSE,1135-MRL_12,1541410.0
6278,E9Q8N8_MOUSE,1135-MRL_12,0.0
6279,S27A4_MOUSE,1135-MRL_12,0.0
6280,RENT1_MOUSE,1135-MRL_12,87112.2
6281,RS28_MOUSE,1135-MRL_12,0.0
6282,DCE1_MOUSE,1135-MRL_12,228610.0
6283,DREB_MOUSE,1135-MRL_12,475217.0
6284,THY1_MOUSE,1135-MRL_12,445578.0
6285,E9PVZ8_MOUSE,1135-MRL_12,0.0
6286,SPR1A_MOUSE,1135-MRL_12,3386650.0
6287,GPX4-2_MOUSE;GPX4-3_MOUSE;GPX4_MOUSE,1135-MRL_12,0.0
6288,ROA3_MOUSE,1135-MRL_12,0.0
6289,PAK1_MOUSE,1135-MRL_12,0.0
6290,CC136-2_MOUSE;CC136_MOUSE,1135-MRL_12,0.0
6291,SHAN2-2_MOUSE,1135-MRL_12,272777.0
6292,RS20_MOUSE,1135-MRL_12,51371.7
6293,ARF4_MOUSE,1135-MRL_12,0.0
6294,SYEP_MOUSE,1135-MRL_12,0.0
6295,COR1A_MOUSE,1135-MRL_12,0.0
6296,BAIP2-2_MOUSE,1135-MRL_12,0.0
6297,MACF1_MOUSE,1135-MRL_12,207182.0
6298,E9PX29_MOUSE,1135-MRL_12,144199.0
6299,RL38_MOUSE,1135-MRL_12,0.0
6300,SC23A_MOUSE,1135-MRL_12,0.0
6301,ATPK_MOUSE,1135-MRL_12,0.0
6302,HIP1R_MOUSE,1135-MRL_12,0.0
6303,LIPA3_MOUSE,1135-MRL_12,1079260.0
6304,MARC2_MOUSE,1135-MRL_12,0.0
6305,RL35A_MOUSE,1135-MRL_12,0.0
6306,HPCA_MOUSE,1135-MRL_12,0.0
6307,KCNC3_MOUSE,1135-MRL_12,122797.0
6308,IGH1M_MOUSE;IGHG1_MOUSE,1135-MRL_12,2035010.0
6309,VATE1_MOUSE,1135-MRL_12,0.0
6310,PROF2-3_MOUSE;PROF2_MOUSE,1135-MRL_12,0.0
6311,LMNA_MOUSE,1135-MRL_12,448058.0
6312,MY18A-6_MOUSE,1135-MRL_12,186447.0
6313,AT5F1_MOUSE,1135-MRL_12,0.0
6314,YKT6_MOUSE,1135-MRL_12,0.0
6315,DLG1_MOUSE,1135-MRL_12,114096.0
6316,KPCB-2_MOUSE,1135-MRL_12,0.0
6317,CDS2_MOUSE,1135-MRL_12,0.0
6318,PHAR1_MOUSE,1135-MRL_12,205933.0
6319,RAB3D_MOUSE,1135-MRL_12,0.0
6320,GOGA2-2_MOUSE;GOGA2_MOUSE,1135-MRL_12,0.0
6321,KCD16_MOUSE,1135-MRL_12,156101.0
6322,SEPT8-2_MOUSE;SEPT8_MOUSE,1135-MRL_12,35969.5
6323,PDE1B_MOUSE,1135-MRL_12,0.0
6324,E9Q5M4_MOUSE,1135-MRL_12,0.0
6325,SEP11-2_MOUSE;SEP11-3_MOUSE;SEP11_MOUSE,1135-MRL_12,0.0
6326,AGO2_MOUSE,1135-MRL_12,0.0
6327,EF1D-3_MOUSE,1135-MRL_12,0.0
6328,DCLK1_MOUSE,1135-MRL_12,240190.0
6329,TMX4_MOUSE,1135-MRL_12,0.0
6330,F120C_MOUSE,1135-MRL_12,0.0
6331,PRDX1_MOUSE,1135-MRL_12,482475.0
6332,EHD3_MOUSE,1135-MRL_12,0.0
6333,COPG1_MOUSE,1135-MRL_12,0.0
6334,RL21_MOUSE,1135-MRL_12,0.0
6335,RFIP5_MOUSE,1135-MRL_12,0.0
6336,RRBP1_MOUSE,1135-MRL_12,0.0
6337,TRAP1_MOUSE,1135-MRL_12,8389.48
6338,DC1L1_MOUSE,1135-MRL_12,0.0
6339,SNG3_MOUSE,1135-MRL_12,321831.0
6340,OTUB1_MOUSE,1135-MRL_12,0.0
6341,MOBP_MOUSE,1135-MRL_12,811882.0
6342,THOC7_MOUSE,1135-MRL_12,75909.0
6343,ODPX_MOUSE,1135-MRL_12,0.0
6344,BCAS1_MOUSE,1135-MRL_12,0.0
6345,MFN2_MOUSE,1135-MRL_12,98505.1
6346,NDUA4_MOUSE,1135-MRL_12,0.0
6347,CTNB1_MOUSE,1135-MRL_12,113210.0
6348,MARK1_MOUSE,1135-MRL_12,0.0
6349,DCTN2_MOUSE,1135-MRL_12,269848.0
6350,ACON_MOUSE,1135-MRL_12,101390.0
6351,ENAH_MOUSE,1135-MRL_12,0.0
6352,GBG3_MOUSE,1135-MRL_12,0.0
6353,PTSS1_MOUSE,1135-MRL_12,0.0
6354,DHE3_MOUSE,1135-MRL_12,72171.6
6355,MATR3_MOUSE,1135-MRL_12,0.0
6356,E9PUD2_MOUSE,1135-MRL_12,0.0
6357,ABCF1_MOUSE,1135-MRL_12,677443.0
6358,CADH2_MOUSE,1135-MRL_12,0.0
6359,TADBP_MOUSE,1135-MRL_12,0.0
6360,SHAN3_MOUSE,1135-MRL_12,386934.0
6361,RHOG_MOUSE,1135-MRL_12,0.0
6362,ATAD1_MOUSE,1135-MRL_12,0.0
6363,RLA0_MOUSE,1135-MRL_12,0.0
6364,DESP_MOUSE,1135-MRL_12,2511830.0
6365,ODPA_MOUSE,1135-MRL_12,0.0
6366,ARGL1_MOUSE,1135-MRL_12,2067400.0
6367,SV2A_MOUSE,1135-MRL_12,66888.3
6368,ACACA-2_MOUSE,1135-MRL_12,28405900.0
6369,SAC1_MOUSE,1135-MRL_12,0.0
6370,CAPZB-2_MOUSE;CAPZB-4_MOUSE,1135-MRL_12,104917.0
6371,MAP4-4_MOUSE,1135-MRL_12,284881.0
6372,BRSK1_MOUSE,1135-MRL_12,0.0
6373,ADCY5-2_MOUSE;ADCY5_MOUSE,1135-MRL_12,0.0
6374,PHB_MOUSE,1135-MRL_12,0.0
6375,PURB_MOUSE,1135-MRL_12,0.0
6376,GSK3B_MOUSE,1135-MRL_12,0.0
6377,PDE1A_MOUSE,1135-MRL_12,0.0
6378,AJM1_MOUSE,1135-MRL_12,224361.0
6379,KIF5C_MOUSE,1135-MRL_12,0.0
6380,DNJB6-2_MOUSE,1135-MRL_12,282766.0
6381,KCNA2_MOUSE,1135-MRL_12,89576.1
6382,ELAV4-11_MOUSE;ELAV4-4_MOUSE;ELAV4_MOUSE,1135-MRL_12,0.0
6383,MK03_MOUSE,1135-MRL_12,0.0
6384,ATPB_MOUSE,1135-MRL_12,139413.0
6385,RBM14_MOUSE,1135-MRL_12,425121.0
6386,NACAD_MOUSE,1135-MRL_12,0.0
6387,MYO6_MOUSE,1135-MRL_12,172442.0
6388,KI21A_MOUSE,1135-MRL_12,133785.0
6389,MP2K4_MOUSE,1135-MRL_12,0.0
6390,PKP4_MOUSE,1135-MRL_12,217451.0
6391,FRY-2_MOUSE;FRY_MOUSE,1135-MRL_12,0.0
6392,FUBP2_MOUSE,1135-MRL_12,0.0
6393,VIAAT-2_MOUSE;VIAAT_MOUSE,1135-MRL_12,0.0
6394,SGIP1-8_MOUSE,1135-MRL_12,0.0
6395,DLGP4-2_MOUSE,1135-MRL_12,282517.0
6396,STK39_MOUSE,1135-MRL_12,0.0
6397,RL31_MOUSE,1135-MRL_12,564429.0
6398,RTCB_MOUSE,1135-MRL_12,0.0
6399,ATP4A_MOUSE,1135-MRL_12,0.0
6400,Q5SVJ0_MOUSE,1135-MRL_12,286448.0
6401,RHG32_MOUSE,1135-MRL_12,373084.0
6402,CALM1_MOUSE;CALM2_MOUSE;CALM3_MOUSE,1135-MRL_12,297703.0
6403,DYST_MOUSE,1135-MRL_12,280528.0
6404,CAP1_MOUSE,1135-MRL_12,0.0
6405,NCKP1_MOUSE,1135-MRL_12,0.0
6406,RHOB_MOUSE,1135-MRL_12,0.0
6407,ARHG2-4_MOUSE;ARHG2-5_MOUSE;ARHG2_MOUSE,1135-MRL_12,97569.2
6408,SFXN5_MOUSE,1135-MRL_12,0.0
6409,LIN7A_MOUSE,1135-MRL_12,0.0
6410,ODO1_MOUSE,1135-MRL_12,0.0
6411,HNRPL_MOUSE,1135-MRL_12,0.0
6412,TCPD_MOUSE,1135-MRL_12,0.0
6413,ATPMD_MOUSE,1135-MRL_12,0.0
6414,TPIS_MOUSE,1135-MRL_12,83087.9
6415,HAP1_MOUSE,1135-MRL_12,0.0
6416,ADDB_MOUSE,1135-MRL_12,146173.0
6417,RAB3B_MOUSE,1135-MRL_12,0.0
6418,CTND2_MOUSE,1135-MRL_12,52057.9
6419,TRAF3_MOUSE,1135-MRL_12,211194.0
6420,RYR2_MOUSE,1135-MRL_12,0.0
6421,RIMS1-7_MOUSE,1135-MRL_12,184249.0
6422,INP4A_MOUSE,1135-MRL_12,0.0
6423,ALG2_MOUSE,1135-MRL_12,0.0
6424,DMXL2-2_MOUSE;DMXL2_MOUSE,1135-MRL_12,48657.6
6425,E41L3_MOUSE,1135-MRL_12,528068.0
6426,OGT1_MOUSE,1135-MRL_12,0.0
6427,GNAQ_MOUSE,1135-MRL_12,0.0
6428,RPN1_MOUSE,1135-MRL_12,0.0
6429,SNX3_MOUSE,1135-MRL_12,0.0
6430,NDUS1_MOUSE,1135-MRL_12,0.0
6431,RS3A_MOUSE,1135-MRL_12,358341.0
6432,SYVC_MOUSE,1135-MRL_12,0.0
6433,E9PVU0_MOUSE;E9Q175_MOUSE,1135-MRL_12,233481.0
6434,VPS52_MOUSE,1135-MRL_12,0.0
6435,SFXN1_MOUSE,1135-MRL_12,0.0
6436,NDRG4_MOUSE,1135-MRL_12,0.0
6437,TGO1_MOUSE,1135-MRL_12,0.0
6438,FIP1-2_MOUSE;FIP1-3_MOUSE;FIP1_MOUSE,1135-MRL_12,2167200.0
6439,FAK2_MOUSE,1135-MRL_12,0.0
6440,SKT_MOUSE,1135-MRL_12,309630.0
6441,IF4G1_MOUSE,1135-MRL_12,0.0
6442,RHEB_MOUSE,1135-MRL_12,0.0
6443,HGS_MOUSE,1135-MRL_12,1485340.0
6444,E41L1_MOUSE,1135-MRL_12,324381.0
6445,VATB2_MOUSE,1135-MRL_12,182851.0
6446,SIR2-2_MOUSE;SIR2_MOUSE,1135-MRL_12,0.0
6447,TOLIP_MOUSE,1135-MRL_12,0.0
6448,AP3B2_MOUSE,1135-MRL_12,105185.0
6449,PLAK_MOUSE,1135-MRL_12,1912780.0
6450,RRAGB_MOUSE,1135-MRL_12,0.0
6451,GET3_MOUSE,1135-MRL_12,0.0
6452,ABI1-2_MOUSE;ABI1-3_MOUSE;ABI1-4_MOUSE;ABI1_MOUSE,1135-MRL_12,49594.9
6453,LRP1_MOUSE,1135-MRL_12,0.0
6454,PRAF2_MOUSE,1135-MRL_12,0.0
6455,Q8BUN9_MOUSE,1135-MRL_12,0.0
6456,ATP9A_MOUSE,1135-MRL_12,0.0
6457,ATP5L_MOUSE,1135-MRL_12,0.0
6458,ECHM_MOUSE,1135-MRL_12,0.0
6459,COPB_MOUSE,1135-MRL_12,0.0
6460,MPP6-2_MOUSE,1135-MRL_12,0.0
6461,ARHG7_MOUSE,1135-MRL_12,142854.0
6462,UN13A_MOUSE,1135-MRL_12,117165.0
6463,MARE2-2_MOUSE;MARE2_MOUSE,1135-MRL_12,0.0
6464,RP3A_MOUSE,1135-MRL_12,0.0
6465,KKCC1_MOUSE,1135-MRL_12,0.0
6466,EXOC4_MOUSE,1135-MRL_12,0.0
6467,EAA1_MOUSE,1135-MRL_12,135179.0
6468,EDC4_MOUSE,1135-MRL_12,0.0
6469,ECHA_MOUSE,1135-MRL_12,0.0
6470,SHAN1_MOUSE,1135-MRL_12,103727.0
6471,RL23A_MOUSE,1135-MRL_12,945407.0
6472,Q9Z1A1_MOUSE,1135-MRL_12,211081.0
6473,B2L13_MOUSE,1135-MRL_12,0.0
6474,ATAD3_MOUSE,1135-MRL_12,0.0
6475,CYRIB_MOUSE,1135-MRL_12,0.0
6476,A0A3B2WCD2_MOUSE,1135-MRL_12,506656.0
6477,RN214_MOUSE,1135-MRL_12,0.0
6478,PP2BB-2_MOUSE;PP2BB_MOUSE,1135-MRL_12,0.0
6479,CNKR2_MOUSE,1135-MRL_12,173772.0
6480,CROCC_MOUSE,1135-MRL_12,0.0
6481,FXR2_MOUSE,1135-MRL_12,0.0
6482,NGEF-2_MOUSE;NGEF_MOUSE,1135-MRL_12,0.0
6483,RL27_MOUSE,1135-MRL_12,441925.0
6484,PDK2_MOUSE,1135-MRL_12,0.0
6485,TMC7-2_MOUSE;TMC7_MOUSE,1135-MRL_12,100491.0
6486,RL32_MOUSE,1135-MRL_12,0.0
6487,MARCS_MOUSE,1135-MRL_12,0.0
6488,SYFB_MOUSE,1135-MRL_12,2217330.0
6489,MBNL1_MOUSE,1135-MRL_12,1585030.0
6490,C1TM_MOUSE,1135-MRL_12,0.0
6491,ANK3-3_MOUSE;ANK3_MOUSE,1135-MRL_12,174304.0
6492,SYQ_MOUSE,1135-MRL_12,0.0
6493,1433S_MOUSE,1135-MRL_12,0.0
6494,DHX29_MOUSE,1135-MRL_12,0.0
6495,RL29_MOUSE,1135-MRL_12,72762.4
6496,ANK1-6_MOUSE,1135-MRL_12,59803.2
6497,G37L1_MOUSE,1135-MRL_12,0.0
6498,DTNA-2_MOUSE,1135-MRL_12,0.0
6499,ITM2C_MOUSE,1135-MRL_12,0.0
6500,G3BP2_MOUSE,1135-MRL_12,0.0
6501,KAPCB-2_MOUSE;KAPCB-3_MOUSE;KAPCB-4_MOUSE;KAPCB_MOUSE,1135-MRL_12,0.0
6502,GASP1_MOUSE,1135-MRL_12,0.0
6503,MYH9_MOUSE,1135-MRL_12,221283.0
6504,TXTP_MOUSE,1135-MRL_12,0.0
6505,SMAP1_MOUSE,1135-MRL_12,123616.0
6506,CSKI1-3_MOUSE;CSKI1_MOUSE,1135-MRL_12,99305.3
6507,STX1A_MOUSE,1135-MRL_12,0.0
6508,KKCC2_MOUSE,1135-MRL_12,0.0
6509,TCPG_MOUSE,1135-MRL_12,145953.0
6510,PHIPL_MOUSE,1135-MRL_12,0.0
6511,ARF6_MOUSE,1135-MRL_12,0.0
6512,G3X9N3_MOUSE,1135-MRL_12,0.0
6513,KLC2_MOUSE,1135-MRL_12,0.0
6514,E9Q3M9_MOUSE,1135-MRL_12,0.0
6515,A2ALL9_MOUSE,1135-MRL_12,0.0
6516,NONO_MOUSE,1135-MRL_12,0.0
6517,MA7D1_MOUSE,1135-MRL_12,137506.0
6518,RAN_MOUSE,1135-MRL_12,386214.0
6519,IMPA1_MOUSE,1135-MRL_12,0.0
6520,ACACB_MOUSE,1135-MRL_12,984639.0
6521,ABHGA_MOUSE,1135-MRL_12,0.0
6522,KCNB1_MOUSE,1135-MRL_12,0.0
6523,CTBP1-2_MOUSE;CTBP1_MOUSE,1135-MRL_12,0.0
6524,ENDD1_MOUSE,1135-MRL_12,0.0
6525,TIM44_MOUSE,1135-MRL_12,298034.0
6526,LNEBL_MOUSE,1135-MRL_12,22498.8
6527,KCD12_MOUSE,1135-MRL_12,0.0
6528,MPRIP-2_MOUSE,1135-MRL_12,120487.0
6529,PAIRB_MOUSE,1135-MRL_12,0.0
6530,KAD4_MOUSE,1135-MRL_12,0.0
6531,BRSK2-3_MOUSE;BRSK2_MOUSE,1135-MRL_12,0.0
6532,KPYM-2_MOUSE,1135-MRL_12,247898.0
6533,A0A087WNU5_MOUSE,1135-MRL_12,148622.0
6534,KCMA1-5_MOUSE;KCMA1_MOUSE,1135-MRL_12,0.0
6535,EF1A2_MOUSE,1135-MRL_12,0.0
6536,ACO11_MOUSE,1135-MRL_12,0.0
6537,KAD3_MOUSE,1135-MRL_12,0.0
6538,AGFG1-1_MOUSE;AGFG1-3_MOUSE;AGFG1_MOUSE,1135-MRL_12,160394.0
6539,PRC2A_MOUSE,1135-MRL_12,0.0
6540,CC177_MOUSE,1135-MRL_12,108794.0
6541,DDX1_MOUSE,1135-MRL_12,0.0
6542,SYNE1-4_MOUSE,1135-MRL_12,200267.0
6543,ATLA2_MOUSE,1135-MRL_12,0.0
6544,PRDX3_MOUSE,1135-MRL_12,0.0
6545,MMSA_MOUSE,1135-MRL_12,0.0
6546,BAG6_MOUSE,1135-MRL_12,0.0
6547,RPGF4-3_MOUSE;RPGF4_MOUSE,1135-MRL_12,247973.0
6548,XPO2_MOUSE,1135-MRL_12,0.0
6549,SYIC_MOUSE,1135-MRL_12,0.0
6550,VWA8_MOUSE,1135-MRL_12,0.0
6551,KLK11-2_MOUSE;KLK11_MOUSE,1135-MRL_12,3548470.0
6552,AFG32_MOUSE,1135-MRL_12,0.0
6553,AFAD_MOUSE,1135-MRL_12,1272590.0
6554,RS7_MOUSE,1135-MRL_12,0.0
6555,PLCC_MOUSE,1135-MRL_12,0.0
6556,LARP1_MOUSE,1135-MRL_12,0.0
6557,RS15A_MOUSE,1135-MRL_12,76419.0
6558,TMM65_MOUSE,1135-MRL_12,0.0
6559,KAP2_MOUSE,1135-MRL_12,0.0
6560,GLSL_MOUSE,1135-MRL_12,0.0
6561,RAB1B_MOUSE,1135-MRL_12,0.0
6562,MICU3_MOUSE,1135-MRL_12,0.0
6563,DLG3_MOUSE,1135-MRL_12,95794.9
6564,IMB1_MOUSE,1135-MRL_12,0.0
6565,ADDG-2_MOUSE,1135-MRL_12,0.0
6566,MK10-2_MOUSE;MK10_MOUSE,1135-MRL_12,0.0
6567,VPS51_MOUSE,1135-MRL_12,0.0
6568,THIO_MOUSE,1135-MRL_12,1875280.0
6569,PHB2_MOUSE,1135-MRL_12,0.0
6570,KAD5_MOUSE,1135-MRL_12,0.0
6571,MAL2_MOUSE,1135-MRL_12,0.0
6572,SC31A_MOUSE,1135-MRL_12,0.0
6573,S4A10-2_MOUSE;S4A10-3_MOUSE,1135-MRL_12,0.0
6574,MRCKB_MOUSE,1135-MRL_12,0.0
6575,TPM3-2_MOUSE,1135-MRL_12,382460.0
6576,WFS1_MOUSE,1135-MRL_12,0.0
6577,ELAV2_MOUSE,1135-MRL_12,0.0
6578,SYFA_MOUSE,1135-MRL_12,0.0
