,Protein_Names,Sample_Name,Hits
1484,SYUA-2_MOUSE;SYUA_MOUSE,WT_M3,647906.0
1485,SEPT7_MOUSE,WT_M3,0.0
1486,AT2A2-2_MOUSE;AT2A2_MOUSE,WT_M3,422624.0
1487,DHX9-2_MOUSE;DHX9_MOUSE,WT_M3,0.0
1488,ATX2-2_MOUSE;ATX2-3_MOUSE;ATX2_MOUSE,WT_M3,0.0
1489,GPX4-2_MOUSE;GPX4-3_MOUSE;GPX4_MOUSE,WT_M3,98619.6
1490,SPR2B_MOUSE;SPR2D_MOUSE;SPR2G_MOUSE;SPR2H_MOUSE;SPR2K_MOUSE,WT_M3,872375.0
1491,DTNA-2_MOUSE;DTNA-3_MOUSE;DTNA-4_MOUSE;DTNA-7_MOUSE;DTNA_MOUSE;DTNB-2_MOUSE;DTNB_MOUSE,WT_M3,0.0
1492,CFDP1_MOUSE,WT_M3,117097.0
1493,ZN326_MOUSE,WT_M3,0.0
1494,S4A4-2_MOUSE;S4A4_MOUSE,WT_M3,116540.0
1495,ZFR_MOUSE,WT_M3,0.0
1496,ROA2_MOUSE,WT_M3,440704.0
1497,PAK1_MOUSE;PAK2_MOUSE;PAK3-2_MOUSE;PAK3_MOUSE,WT_M3,0.0
1498,CTBP1-2_MOUSE;CTBP1_MOUSE;CTBP2-2_MOUSE;CTBP2_MOUSE,WT_M3,34966.2
1499,BSN_MOUSE,WT_M3,94099.3
1500,SYN1_MOUSE,WT_M3,54469.2
1501,CASPE-2_MOUSE;CASPE_MOUSE,WT_M3,87892.8
1502,COX2_MOUSE,WT_M3,132154.0
1503,IGH1M_MOUSE;IGHG1_MOUSE,WT_M3,183373.0
1504,HBA_MOUSE,WT_M3,647367.0
1505,H31_MOUSE;H32_MOUSE;H33_MOUSE;H3C_MOUSE,WT_M3,11353500.0
1506,GFAP-2_MOUSE;GFAP_MOUSE,WT_M3,0.0
1507,MBP-4_MOUSE,WT_M3,2081780.0
1508,ALDOA_MOUSE,WT_M3,327312.0
1509,AATM_MOUSE,WT_M3,142533.0
1510,LDHA_MOUSE,WT_M3,245345.0
1511,KCRM_MOUSE,WT_M3,158443.0
1512,ANXA2_MOUSE,WT_M3,402964.0
1513,ALBU_MOUSE,WT_M3,9967720.0
1514,A1AT1_MOUSE,WT_M3,983044.0
1515,SPA3K_MOUSE,WT_M3,185216.0
1516,HS90A_MOUSE,WT_M3,100988.0
1517,MDHM_MOUSE,WT_M3,229833.0
1518,NFL_MOUSE,WT_M3,153305.0
1519,NFM_MOUSE,WT_M3,58562.9
1520,RASH-2_MOUSE;RASH_MOUSE;RASK-2_MOUSE;RASK_MOUSE;RASN_MOUSE,WT_M3,0.0
1521,NUCL_MOUSE,WT_M3,60647.0
1522,APOA2_MOUSE,WT_M3,437656.0
1523,DERPC_MOUSE,WT_M3,158991.0
1524,CALM1_MOUSE;CALM2_MOUSE;CALM3_MOUSE,WT_M3,0.0
1525,EF1A1_MOUSE,WT_M3,1862510.0
1526,IF4A1_MOUSE;IF4A2-2_MOUSE;IF4A2_MOUSE,WT_M3,0.0
1527,TAU-5_MOUSE,WT_M3,292002.0
1528,TAU-2_MOUSE;TAU_MOUSE,WT_M3,0.0
1529,THIO_MOUSE,WT_M3,1088980.0
1530,GSTM1_MOUSE;GSTM2_MOUSE;GSTM4_MOUSE;GSTM5_MOUSE;GSTM7_MOUSE,WT_M3,0.0
1531,4F2-2_MOUSE;4F2_MOUSE,WT_M3,0.0
1532,H2B1A_MOUSE;H2B1B_MOUSE;H2B1C_MOUSE;H2B1F_MOUSE;H2B1H_MOUSE;H2B1K_MOUSE;H2B1M_MOUSE;H2B1P-2_MOUSE;H2B1P_MOUSE;H2B2B_MOUSE,WT_M3,337450.0
1533,H10_MOUSE,WT_M3,141960.0
1534,TCP4_MOUSE,WT_M3,1108720.0
1535,CO1A1-2_MOUSE;CO1A1_MOUSE,WT_M3,369439.0
1536,HS90B_MOUSE,WT_M3,119686.0
1537,KCC2A_MOUSE,WT_M3,2946160.0
1538,PFKAL_MOUSE;PFKAP-2_MOUSE;PFKAP_MOUSE,WT_M3,0.0
1539,RAPSN_MOUSE,WT_M3,814824.0
1540,RL7A_MOUSE,WT_M3,104405.0
1541,MYH1_MOUSE;MYH3_MOUSE;MYH4_MOUSE;MYH8_MOUSE,WT_M3,0.0
1542,NCAM1_MOUSE,WT_M3,263870.0
1543,AT1B1_MOUSE,WT_M3,178201.0
1544,RL27A_MOUSE,WT_M3,1149750.0
1545,MAP1B_MOUSE,WT_M3,460062.0
1546,GLNA_MOUSE,WT_M3,46362.3
1547,NDKA_MOUSE;NDKB_MOUSE,WT_M3,35509.1
1548,CN37-2_MOUSE;CN37_MOUSE,WT_M3,1121800.0
1549,MUTA_MOUSE,WT_M3,166823.0
1550,DDX3L_MOUSE;DDX3X_MOUSE,WT_M3,370969.0
1551,KCNA1_MOUSE;KCNA2_MOUSE;KCNA3_MOUSE,WT_M3,0.0
1552,SPTN1_MOUSE,WT_M3,1300240.0
1553,G3P_MOUSE,WT_M3,1533820.0
1554,HSP72_MOUSE,WT_M3,91919.7
1555,ENOA_MOUSE,WT_M3,46430.5
1556,PTBP1_MOUSE;PTBP3-2_MOUSE;PTBP3_MOUSE,WT_M3,0.0
1557,AP2A2_MOUSE,WT_M3,0.0
1558,TPIS_MOUSE,WT_M3,82764.2
1559,GTR1_MOUSE,WT_M3,54151.1
1560,HS71A_MOUSE;HS71B_MOUSE,WT_M3,45111.9
1561,LYZ1_MOUSE,WT_M3,114540.0
1562,COF1_MOUSE,WT_M3,632224.0
1563,GNAO-2_MOUSE;GNAO_MOUSE,WT_M3,969538.0
1564,NFH_MOUSE,WT_M3,86734.1
1565,RL13A_MOUSE,WT_M3,80361.4
1566,BIP_MOUSE,WT_M3,143204.0
1567,VIME_MOUSE,WT_M3,662147.0
1568,MTAP2_MOUSE,WT_M3,870504.0
1569,TPM3-2_MOUSE;TPM3_MOUSE,WT_M3,173193.0
1570,GNA11_MOUSE,WT_M3,407136.0
1571,CATA_MOUSE,WT_M3,87203.6
1572,CD11B-2_MOUSE;CD11B_MOUSE,WT_M3,0.0
1573,CTNA1_MOUSE,WT_M3,239610.0
1574,U2AF2_MOUSE,WT_M3,273853.0
1575,RSMB_MOUSE;RSMN_MOUSE,WT_M3,0.0
1576,MAP4-4_MOUSE,WT_M3,206475.0
1577,PLAP_MOUSE,WT_M3,0.0
1578,LEF1-2_MOUSE;LEF1_MOUSE,WT_M3,0.0
1579,KCC2B_MOUSE,WT_M3,434084.0
1580,CELF1-2_MOUSE;CELF1-3_MOUSE;CELF1-4_MOUSE;CELF1_MOUSE,WT_M3,122976.0
1581,SEPT4-2_MOUSE;SEPT4-3_MOUSE;SEPT4-4_MOUSE;SEPT4-5_MOUSE;SEPT4_MOUSE,WT_M3,0.0
1582,MUG1_MOUSE,WT_M3,199718.0
1583,KIF2A-1_MOUSE;KIF2A-2_MOUSE;KIF2A_MOUSE,WT_M3,0.0
1584,GBB1_MOUSE;GBB2_MOUSE;GBB3_MOUSE;GBB4_MOUSE,WT_M3,102018.0
1585,S6A11_MOUSE,WT_M3,122577.0
1586,RAB6A-2_MOUSE;RAB6A_MOUSE;RAB6B_MOUSE;RB39A_MOUSE,WT_M3,0.0
1587,ODPA_MOUSE,WT_M3,267797.0
1588,HUTH_MOUSE,WT_M3,63266.2
1589,PRDX1_MOUSE,WT_M3,394235.0
1590,RL18_MOUSE,WT_M3,69291.6
1591,GRP75_MOUSE,WT_M3,708166.0
1592,DYN1-3_MOUSE;DYN1-4_MOUSE;DYN1-5_MOUSE;DYN1-6_MOUSE;DYN1_MOUSE,WT_M3,147717.0
1593,TKT_MOUSE,WT_M3,0.0
1594,PURA_MOUSE,WT_M3,406751.0
1595,TCPQ_MOUSE,WT_M3,193475.0
1596,EAA2-2_MOUSE;EAA2_MOUSE,WT_M3,1203130.0
1597,H14_MOUSE,WT_M3,248365.0
1598,IL12B_MOUSE,WT_M3,130730.0
1599,SYT1_MOUSE,WT_M3,0.0
1600,NSF_MOUSE,WT_M3,527093.0
1601,AINX_MOUSE,WT_M3,374115.0
1602,CAPZB-2_MOUSE;CAPZB-4_MOUSE;CAPZB_MOUSE,WT_M3,0.0
1603,PFKAM-2_MOUSE;PFKAM-3_MOUSE;PFKAM_MOUSE,WT_M3,151940.0
1604,RL6_MOUSE,WT_M3,363752.0
1605,RL13_MOUSE,WT_M3,63448.4
1606,ADT1_MOUSE,WT_M3,5413090.0
1607,ROA1_MOUSE,WT_M3,634456.0
1608,VATA_MOUSE,WT_M3,28413.0
1609,DVL1_MOUSE,WT_M3,0.0
1610,ADT2_MOUSE,WT_M3,1032920.0
1611,KPYM-2_MOUSE,WT_M3,330855.0
1612,ODB2_MOUSE,WT_M3,63188.0
1613,RAB2A_MOUSE;RAB2B_MOUSE,WT_M3,86115.8
1614,STMN1_MOUSE,WT_M3,0.0
1615,DSC1-2_MOUSE;DSC1_MOUSE,WT_M3,266910.0
1616,ATPB_MOUSE,WT_M3,146757.0
1617,EAA1_MOUSE,WT_M3,455611.0
1618,FUS_MOUSE,WT_M3,397577.0
1619,PCBP3-2_MOUSE;PCBP3_MOUSE,WT_M3,43272.9
1620,PCBP4_MOUSE,WT_M3,0.0
1621,EF1D-2_MOUSE;EF1D-3_MOUSE;EF1D_MOUSE,WT_M3,0.0
1622,EF2_MOUSE,WT_M3,126870.0
1623,CPNE2_MOUSE;CPNE3_MOUSE;CPNE4_MOUSE;CPNE5_MOUSE;CPNE6_MOUSE;CPNE7_MOUSE;CPNE8_MOUSE;CPNE9_MOUSE,WT_M3,23188.7
1624,WDHD1-2_MOUSE;WDHD1-3_MOUSE;WDHD1_MOUSE,WT_M3,133915.0
1625,MYPR_MOUSE,WT_M3,996677.0
1626,PCBP1_MOUSE,WT_M3,356886.0
1627,LIPA3_MOUSE,WT_M3,0.0
1628,ACTB_MOUSE;ACTG_MOUSE,WT_M3,1587340.0
1629,NEUG_MOUSE,WT_M3,394389.0
1630,RAC1_MOUSE;RAC2_MOUSE;RAC3_MOUSE,WT_M3,0.0
1631,SNP25-2_MOUSE;SNP25_MOUSE,WT_M3,0.0
1632,ARF1_MOUSE;ARF3_MOUSE,WT_M3,138613.0
1633,RAP2A-2_MOUSE;RAP2A_MOUSE;RAP2B_MOUSE;RAP2C_MOUSE,WT_M3,190859.0
1634,RL26_MOUSE,WT_M3,173611.0
1635,STX1B_MOUSE,WT_M3,0.0
1636,GABT_MOUSE,WT_M3,65959.9
1637,HNRPK-3_MOUSE,WT_M3,1521770.0
1638,PP1B_MOUSE,WT_M3,0.0
1639,RS8_MOUSE,WT_M3,554935.0
1640,RS15A_MOUSE,WT_M3,0.0
1641,UB2G1_MOUSE,WT_M3,1258040.0
1642,RS23_MOUSE,WT_M3,781394.0
1643,RS11_MOUSE,WT_M3,220099.0
1644,SMD2_MOUSE,WT_M3,0.0
1645,SMD3_MOUSE,WT_M3,0.0
1646,ABI1-2_MOUSE;ABI1-3_MOUSE;ABI1-4_MOUSE;ABI1-5_MOUSE;ABI1_MOUSE;ABI2_MOUSE,WT_M3,0.0
1647,RL23A_MOUSE,WT_M3,297263.0
1648,RS6_MOUSE,WT_M3,2715940.0
1649,VISL1_MOUSE,WT_M3,0.0
1650,H4_MOUSE,WT_M3,3536730.0
1651,GBRA1_MOUSE;GBRA5_MOUSE,WT_M3,0.0
1652,VATB2_MOUSE,WT_M3,0.0
1653,RAB3C_MOUSE,WT_M3,307016.0
1654,RAN_MOUSE,WT_M3,1142580.0
1655,RL23_MOUSE,WT_M3,700887.0
1656,RS26_MOUSE,WT_M3,631345.0
1657,RS30_MOUSE,WT_M3,1738410.0
1658,RL31_MOUSE,WT_M3,332914.0
1659,RS3_MOUSE,WT_M3,345424.0
1660,RL32_MOUSE,WT_M3,119500.0
1661,RL8_MOUSE,WT_M3,306513.0
1662,RS27A_MOUSE,WT_M3,722115.0
1663,TRA2B_MOUSE,WT_M3,0.0
1664,RAB3A_MOUSE,WT_M3,862271.0
1665,HSP7C_MOUSE,WT_M3,3096580.0
1666,CH60_MOUSE,WT_M3,206635.0
1667,CPLX1_MOUSE,WT_M3,185804.0
1668,GBRB3_MOUSE,WT_M3,1050710.0
1669,1433Z_MOUSE,WT_M3,205795.0
1670,HMGB1_MOUSE,WT_M3,496002.0
1671,DYL1_MOUSE,WT_M3,0.0
1672,KPCG_MOUSE,WT_M3,0.0
1673,PP2BA-2_MOUSE;PP2BA_MOUSE,WT_M3,132359.0
1674,ACTS_MOUSE,WT_M3,83874.3
1675,1433T-2_MOUSE;1433T_MOUSE,WT_M3,62100.3
1676,TBA4A_MOUSE,WT_M3,8457350.0
1677,TBA1A_MOUSE,WT_M3,11367100.0
1678,TBB4B_MOUSE,WT_M3,10918100.0
1679,KPCB-2_MOUSE;KPCB_MOUSE,WT_M3,0.0
1680,NCOA1-2_MOUSE;NCOA1-3_MOUSE;NCOA1-4_MOUSE;NCOA1_MOUSE,WT_M3,0.0
1681,ELAV1_MOUSE,WT_M3,0.0
1682,USP9X_MOUSE,WT_M3,54158.6
1683,RL36A_MOUSE,WT_M3,955919.0
1684,AP2M1_MOUSE,WT_M3,226412.0
1685,RL19_MOUSE,WT_M3,1525780.0
1686,SRSF3-2_MOUSE;SRSF3_MOUSE,WT_M3,1384800.0
1687,RL10L_MOUSE;RL10_MOUSE,WT_M3,778860.0
1688,CSRP1_MOUSE,WT_M3,281248.0
1689,PKP1_MOUSE,WT_M3,261758.0
1690,DPYL1_MOUSE,WT_M3,0.0
1691,CAC1A_MOUSE,WT_M3,0.0
1692,RS5_MOUSE,WT_M3,100272.0
1693,SHPS1-2_MOUSE;SHPS1-3_MOUSE;SHPS1-4_MOUSE;SHPS1_MOUSE,WT_M3,0.0
1694,NFIB-2_MOUSE;NFIB-3_MOUSE;NFIB_MOUSE,WT_M3,0.0
1695,RBBP6-2_MOUSE;RBBP6_MOUSE,WT_M3,207094.0
1696,TBB5_MOUSE,WT_M3,2239220.0
1697,PRDX5-2_MOUSE;PRDX5_MOUSE,WT_M3,229964.0
1698,APOA1_MOUSE,WT_M3,1306060.0
1699,A1AT4_MOUSE,WT_M3,0.0
1700,HNRL2_MOUSE,WT_M3,20334.9
1701,TERA_MOUSE,WT_M3,0.0
1702,CTNB1_MOUSE,WT_M3,0.0
1703,PLAK_MOUSE,WT_M3,1298240.0
1704,MARK1_MOUSE;MARK2-2_MOUSE;MARK2-3_MOUSE;MARK2-4_MOUSE;MARK2_MOUSE;MARK3-2_MOUSE;MARK3-3_MOUSE;MARK3_MOUSE;MARK4-2_MOUSE;MARK4_MOUSE,WT_M3,0.0
1705,ATPA_MOUSE,WT_M3,1566450.0
1706,TOP1_MOUSE,WT_M3,59112.9
1707,PGBM_MOUSE,WT_M3,0.0
1708,FABP5_MOUSE,WT_M3,175337.0
1709,IF2P_MOUSE,WT_M3,181578.0
1710,TGM3_MOUSE,WT_M3,67889.3
1711,NCF1_MOUSE,WT_M3,107861.0
1712,PSD3-2_MOUSE;PSD3-3_MOUSE;PSD3-4_MOUSE;PSD3-5_MOUSE;PSD3_MOUSE,WT_M3,0.0
1713,KHDC4-2_MOUSE;KHDC4-3_MOUSE;KHDC4_MOUSE,WT_M3,0.0
1714,HP1B3-2_MOUSE;HP1B3_MOUSE,WT_M3,434095.0
1715,VGLU1_MOUSE,WT_M3,232543.0
1716,FUBP2_MOUSE,WT_M3,396571.0
1717,CC174_MOUSE,WT_M3,0.0
1718,PUF60-2_MOUSE;PUF60-3_MOUSE;PUF60_MOUSE,WT_M3,435060.0
1719,LIMC1-2_MOUSE;LIMC1_MOUSE,WT_M3,86872.9
1720,CC177_MOUSE,WT_M3,87871.6
1721,AGAP2-2_MOUSE;AGAP2_MOUSE,WT_M3,0.0
1722,AAK1-2_MOUSE;AAK1_MOUSE,WT_M3,0.0
1723,CAMKV_MOUSE,WT_M3,65669.7
1724,RHG17-2_MOUSE;RHG17-3_MOUSE;RHG17-4_MOUSE;RHG17_MOUSE,WT_M3,214954.0
1725,Q3UJB0_MOUSE,WT_M3,0.0
1726,ARGL1_MOUSE,WT_M3,3850410.0
1727,MCCB_MOUSE,WT_M3,1539400.0
1728,LRCH2-2_MOUSE;LRCH2-3_MOUSE;LRCH2_MOUSE,WT_M3,304895.0
1729,GRIN1_MOUSE,WT_M3,0.0
1730,LSME1-2_MOUSE;LSME1_MOUSE,WT_M3,0.0
1731,GRM5-2_MOUSE;GRM5_MOUSE,WT_M3,36105.3
1732,OXR1-2_MOUSE;OXR1-3_MOUSE;OXR1-4_MOUSE;OXR1_MOUSE,WT_M3,0.0
1733,UN13A_MOUSE,WT_M3,0.0
1734,HERC2-2_MOUSE;HERC2_MOUSE,WT_M3,0.0
1735,DDX17_MOUSE,WT_M3,158673.0
1736,SRRM1_MOUSE,WT_M3,189827.0
1737,DDX46_MOUSE,WT_M3,592953.0
1738,TR150_MOUSE,WT_M3,55595.9
1739,KCD16_MOUSE,WT_M3,27179.8
1740,CYFP1-2_MOUSE;CYFP1_MOUSE;CYFP2_MOUSE,WT_M3,0.0
1741,COIL_MOUSE,WT_M3,0.0
1742,LC7L3-2_MOUSE;LC7L3-3_MOUSE;LC7L3_MOUSE,WT_M3,135066.0
1743,SYNRG-2_MOUSE,WT_M3,93479.2
1744,ACACA-2_MOUSE,WT_M3,87895900.0
1745,RABL6_MOUSE,WT_M3,967546.0
1746,TMPSD_MOUSE,WT_M3,8438520.0
1747,ODO1-2_MOUSE;ODO1-3_MOUSE;ODO1-4_MOUSE;ODO1_MOUSE,WT_M3,56296.2
1748,SRC8_MOUSE,WT_M3,256199.0
1749,SATB1_MOUSE,WT_M3,0.0
1750,HNRPD-2_MOUSE;HNRPD-3_MOUSE;HNRPD-4_MOUSE;HNRPD_MOUSE,WT_M3,96300.1
1751,KHDR1_MOUSE,WT_M3,82595.4
1752,ARHG2-4_MOUSE;ARHG2-5_MOUSE;ARHG2_MOUSE,WT_M3,0.0
1753,ELAV2_MOUSE,WT_M3,0.0
1754,ELAV3-2_MOUSE;ELAV3_MOUSE,WT_M3,0.0
1755,EP15R-2_MOUSE;EP15R-3_MOUSE;EP15R-4_MOUSE;EP15R_MOUSE,WT_M3,0.0
1756,VDAC2_MOUSE,WT_M3,205393.0
1757,NCOA2_MOUSE,WT_M3,0.0
1758,PRDX2_MOUSE,WT_M3,992383.0
1759,ARGI1_MOUSE,WT_M3,439441.0
1760,HCFC1_MOUSE,WT_M3,0.0
1761,CTNA2-2_MOUSE;CTNA2-3_MOUSE;CTNA2_MOUSE,WT_M3,0.0
1762,ZN638-4_MOUSE;ZN638_MOUSE,WT_M3,0.0
1763,EWS_MOUSE,WT_M3,0.0
1764,AP180-2_MOUSE;AP180-3_MOUSE;AP180_MOUSE,WT_M3,113822.0
1765,DDX5_MOUSE,WT_M3,786803.0
1766,HS105-2_MOUSE;HS105_MOUSE,WT_M3,0.0
1767,ELAV4-10_MOUSE;ELAV4-11_MOUSE;ELAV4-2_MOUSE;ELAV4-4_MOUSE;ELAV4-5_MOUSE;ELAV4-6_MOUSE;ELAV4-7_MOUSE;ELAV4-9_MOUSE;ELAV4_MOUSE,WT_M3,57191.8
1768,LASP1_MOUSE,WT_M3,0.0
1769,PZP_MOUSE,WT_M3,432146.0
1770,NPM_MOUSE,WT_M3,0.0
1771,PCBP2-3_MOUSE;PCBP2_MOUSE,WT_M3,348842.0
1772,SRSF2_MOUSE,WT_M3,779064.0
1773,DLG4-2_MOUSE;DLG4-3_MOUSE;DLG4_MOUSE,WT_M3,178290.0
1774,SF3A2_MOUSE,WT_M3,0.0
1775,SPR1A_MOUSE,WT_M3,1697990.0
1776,RU17_MOUSE,WT_M3,191434.0
1777,SRBS1-2_MOUSE;SRBS1-3_MOUSE;SRBS1-4_MOUSE;SRBS1-5_MOUSE;SRBS1-6_MOUSE;SRBS1-7_MOUSE;SRBS1_MOUSE,WT_M3,0.0
1778,SH3G1_MOUSE;SH3G2_MOUSE,WT_M3,35440.8
1779,NDUA4_MOUSE,WT_M3,244761.0
1780,CANB1-2_MOUSE;CANB1_MOUSE;CANB2_MOUSE,WT_M3,0.0
1781,CAVN2_MOUSE,WT_M3,87896.1
1782,MEF2D-2_MOUSE;MEF2D_MOUSE,WT_M3,0.0
1783,SF01-2_MOUSE;SF01-3_MOUSE;SF01_MOUSE,WT_M3,66087.1
1784,MYO6_MOUSE,WT_M3,0.0
1785,SYN2_MOUSE,WT_M3,150276.0
1786,TBR1_MOUSE,WT_M3,122160.0
1787,CH10_MOUSE,WT_M3,0.0
1788,H2A2B_MOUSE,WT_M3,2197410.0
1789,VINC_MOUSE,WT_M3,10278200.0
1790,SBNO1-2_MOUSE;SBNO1_MOUSE,WT_M3,0.0
1791,CLH1_MOUSE,WT_M3,118657.0
1792,GIT1_MOUSE,WT_M3,0.0
1793,CDK13_MOUSE,WT_M3,0.0
1794,CDK13-2_MOUSE,WT_M3,174404.0
1795,CE170_MOUSE,WT_M3,0.0
1796,F120A_MOUSE,WT_M3,326661.0
1797,UBP7-2_MOUSE;UBP7-3_MOUSE;UBP7_MOUSE,WT_M3,0.0
1798,SCAF8_MOUSE,WT_M3,27157.0
1799,SR140-2_MOUSE;SR140-3_MOUSE;SR140_MOUSE,WT_M3,119014.0
1800,CPSF6_MOUSE,WT_M3,669394.0
1801,RPRD2-2_MOUSE;RPRD2_MOUSE,WT_M3,57566.1
1802,2ABA_MOUSE,WT_M3,61039.7
1803,ABCF1_MOUSE,WT_M3,353024.0
1804,PCNP_MOUSE,WT_M3,0.0
1805,CSKI1-2_MOUSE;CSKI1-3_MOUSE;CSKI1_MOUSE,WT_M3,0.0
1806,PAPD7_MOUSE,WT_M3,578865.0
1807,SRSF1_MOUSE,WT_M3,357215.0
1808,DLGP3_MOUSE,WT_M3,0.0
1809,DCLK2-2_MOUSE;DCLK2-3_MOUSE;DCLK2-4_MOUSE;DCLK2-5_MOUSE;DCLK2-6_MOUSE;DCLK2_MOUSE,WT_M3,0.0
1810,KCC2D-2_MOUSE;KCC2D-4_MOUSE;KCC2D-5_MOUSE;KCC2D_MOUSE,WT_M3,70754.2
1811,AT1A3_MOUSE,WT_M3,3575280.0
1812,AT1A2_MOUSE,WT_M3,459765.0
1813,ZC3H4-2_MOUSE;ZC3H4_MOUSE,WT_M3,0.0
1814,CAND1_MOUSE,WT_M3,196453.0
1815,RS27L_MOUSE;RS27_MOUSE,WT_M3,566423.0
1816,RL35_MOUSE,WT_M3,97599.3
1817,2AAA_MOUSE,WT_M3,0.0
1818,Q792Z1_MOUSE,WT_M3,8660060.0
1819,HNRPQ-2_MOUSE;HNRPQ_MOUSE,WT_M3,154512.0
1820,TBB2A_MOUSE,WT_M3,5277560.0
1821,SMAP2-2_MOUSE;SMAP2_MOUSE,WT_M3,0.0
1822,CPEB2_MOUSE;CPEB3-2_MOUSE;CPEB3-3_MOUSE;CPEB3-4_MOUSE;CPEB3-6_MOUSE;CPEB3_MOUSE;CPEB4-2_MOUSE;CPEB4-3_MOUSE;CPEB4-4_MOUSE;CPEB4-5_MOUSE;CPEB4_MOUSE,WT_M3,0.0
1823,LC7L2-2_MOUSE;LC7L2-3_MOUSE;LC7L2-4_MOUSE;LC7L2_MOUSE,WT_M3,1168640.0
1824,SPAG7_MOUSE,WT_M3,0.0
1825,ASIC4_MOUSE,WT_M3,110160.0
1826,CDSN_MOUSE,WT_M3,1094120.0
1827,TPPP_MOUSE,WT_M3,389449.0
1828,AMPH_MOUSE,WT_M3,379800.0
1829,ATX2L-2_MOUSE;ATX2L-3_MOUSE;ATX2L_MOUSE,WT_M3,0.0
1830,PRC2A_MOUSE,WT_M3,0.0
1831,DSG1B_MOUSE,WT_M3,465688.0
1832,MAP6_MOUSE,WT_M3,929312.0
1833,CELF4-2_MOUSE;CELF4-3_MOUSE;CELF4-4_MOUSE;CELF4-5_MOUSE;CELF4-6_MOUSE;CELF4_MOUSE,WT_M3,0.0
1834,SAHH2_MOUSE,WT_M3,265839.0
1835,PR38B_MOUSE,WT_M3,221933.0
1836,LRRC7_MOUSE,WT_M3,0.0
1837,CAPS1-2_MOUSE;CAPS1-4_MOUSE;CAPS1_MOUSE,WT_M3,0.0
1838,AUXI-2_MOUSE;AUXI-3_MOUSE;AUXI_MOUSE,WT_M3,154898.0
1839,MADD-14_MOUSE;MADD-15_MOUSE;MADD-2_MOUSE;MADD-3_MOUSE;MADD_MOUSE,WT_M3,0.0
1840,RIMB2-2_MOUSE;RIMB2_MOUSE,WT_M3,0.0
1841,PP1RA-2_MOUSE;PP1RA_MOUSE,WT_M3,0.0
1842,PR40B-3_MOUSE;PR40B_MOUSE,WT_M3,137281.0
1843,LYRIC_MOUSE,WT_M3,199119.0
1844,UBP2L-2_MOUSE;UBP2L-3_MOUSE;UBP2L-4_MOUSE;UBP2L-5_MOUSE;UBP2L_MOUSE,WT_M3,0.0
1845,FLNA-2_MOUSE;FLNA_MOUSE;FLNB_MOUSE;FLNC-2_MOUSE;FLNC_MOUSE,WT_M3,0.0
1846,Q80X98_MOUSE,WT_M3,0.0
1847,IF4G3-2_MOUSE;IF4G3-3_MOUSE;IF4G3-4_MOUSE;IF4G3_MOUSE,WT_M3,0.0
1848,BDH_MOUSE,WT_M3,175073.0
1849,NUCKS_MOUSE,WT_M3,333703.0
1850,SHAN2-2_MOUSE;SHAN2-3_MOUSE;SHAN2_MOUSE,WT_M3,0.0
1851,Q80ZM5_MOUSE,WT_M3,80842.1
1852,DDX42_MOUSE,WT_M3,511046.0
1853,EFTU_MOUSE,WT_M3,631569.0
1854,ROA3_MOUSE,WT_M3,578849.0
1855,SV2B_MOUSE,WT_M3,0.0
1856,MYPT1-2_MOUSE;MYPT1_MOUSE;MYPT2_MOUSE,WT_M3,126095.0
1857,IF4B_MOUSE,WT_M3,0.0
1858,PHIPL_MOUSE;PHYIP_MOUSE,WT_M3,94843.5
1859,F168A-2_MOUSE;F168A_MOUSE,WT_M3,0.0
1860,CMC1_MOUSE,WT_M3,382133.0
1861,CARF_MOUSE,WT_M3,0.0
1862,RFOX3-2_MOUSE;RFOX3-4_MOUSE;RFOX3-5_MOUSE;RFOX3_MOUSE,WT_M3,0.0
1863,CSTF2-2_MOUSE;CSTF2_MOUSE,WT_M3,28774.5
1864,ZC3HE-2_MOUSE;ZC3HE-3_MOUSE;ZC3HE_MOUSE,WT_M3,0.0
1865,ZC21A_MOUSE,WT_M3,0.0
1866,AHSA1_MOUSE,WT_M3,215226.0
1867,RCC2_MOUSE,WT_M3,65138.7
1868,TNR6B_MOUSE,WT_M3,0.0
1869,SRSF7-2_MOUSE;SRSF7-3_MOUSE;SRSF7-4_MOUSE;SRSF7_MOUSE,WT_M3,271333.0
1870,RL24_MOUSE,WT_M3,229624.0
1871,RFOX1-2_MOUSE;RFOX1-3_MOUSE;RFOX1-4_MOUSE;RFOX1-5_MOUSE;RFOX1-6_MOUSE;RFOX1_MOUSE;RFOX2-2_MOUSE;RFOX2-3_MOUSE;RFOX2-5_MOUSE;RFOX2-6_MOUSE;RFOX2-7_MOUSE;RFOX2-8_MOUSE;RFOX2_MOUSE,WT_M3,0.0
1872,DMXL2-2_MOUSE;DMXL2_MOUSE,WT_M3,0.0
1873,CLAP2_MOUSE,WT_M3,91371.3
1874,PISD_MOUSE,WT_M3,84957.8
1875,AP3S2_MOUSE,WT_M3,129852.0
1876,RALYL_MOUSE,WT_M3,0.0
1877,SRRM2-3_MOUSE;SRRM2_MOUSE,WT_M3,179924.0
1878,CPSF7-2_MOUSE;CPSF7_MOUSE,WT_M3,81759.5
1879,GEPH_MOUSE,WT_M3,0.0
1880,VATH_MOUSE,WT_M3,94026.1
1881,SSDH_MOUSE,WT_M3,118697.0
