,Protein_Names,Sample_Name,Hits
1293,AT1A1_MOUSE,1139,186555.0
1294,CDC37_MOUSE,1139,33772.5
1295,SAE2_MOUSE,1139,14872.4
1296,NUDC2_MOUSE,1139,29388.4
1297,KSR1_MOUSE,1139,15335.3
1298,CCSE2_MOUSE,1139,5428.18
1299,RPRD2_MOUSE,1139,29486.3
1300,SYDC_MOUSE,1139,57239.8
1301,CBR4_MOUSE,1139,10663.3
1302,BCAS3_MOUSE,1139,52416.7
1303,HD_MOUSE,1139,36734.2
1304,CTBP2_MOUSE,1139,14670.8
1305,AHI1_MOUSE,1139,80367.3
1306,EXOC3_MOUSE,1139,30438.0
1307,GHC1_MOUSE,1139,641446.0
1308,RS24_MOUSE,1139,112981.0
1309,T229A_MOUSE,1139,13186.5
1310,NIPS1_MOUSE,1139,14624.6
1311,WNK2_MOUSE,1139,23722.9
1312,HP1B3_MOUSE,1139,117425.0
1313,MADD_MOUSE,1139,66268.7
1314,SYPH_MOUSE,1139,98263.2
1315,RS3_MOUSE,1139,70803.3
1316,IQEC3_MOUSE,1139,48289.9
1317,NCDN_MOUSE,1139,316025.0
1318,MARE2_MOUSE,1139,68068.3
1319,SYMC_MOUSE,1139,49572.4
1320,SCMC2_MOUSE,1139,61899.9
1321,PLCC_MOUSE,1139,10714.4
1322,CLAP2_MOUSE,1139,144954.0
1323,STRN3_MOUSE,1139,16085.4
1324,DEST_MOUSE,1139,54933.0
1325,NF1_MOUSE,1139,38741.2
1326,AMER2_MOUSE,1139,25461.7
1327,IMPCT_MOUSE,1139,75810.4
1328,VAPB_MOUSE,1139,47863.9
1329,SCN2A_MOUSE,1139,16375.9
1330,AP3D1_MOUSE,1139,122128.0
1331,GABT_MOUSE,1139,91142.4
1332,ATAT_MOUSE,1139,41061.4
1333,ASAP1_MOUSE,1139,29477.4
1334,TBC9B_MOUSE,1139,8333.04
1335,CHM4B_MOUSE,1139,30920.2
1336,CLUS_MOUSE,1139,31120.2
1337,PSD1_MOUSE,1139,17459.0
1338,MMS19_MOUSE,1139,15417.0
1339,C170B_MOUSE,1139,42821.1
1340,WDFY3_MOUSE,1139,44342.7
1341,LRC40_MOUSE,1139,38653.5
1342,PI51C_MOUSE,1139,68451.6
1343,ODO2_MOUSE,1139,14632.0
1344,ARPC4_MOUSE,1139,9031.26
1345,RBP2_MOUSE,1139,19008.5
1346,SATT_MOUSE,1139,10458.5
1347,CBPC1_MOUSE,1139,4352.69
1348,RAB14_MOUSE,1139,14778.9
1349,MAST1_MOUSE,1139,24711.3
1350,NDUS2_MOUSE,1139,28435.2
1351,GSTK1_MOUSE,1139,7553.67
1352,AIMP2_MOUSE,1139,19094.3
1353,ITM2C_MOUSE,1139,27442.2
1354,CHTOP_MOUSE,1139,13676.5
1355,GNAI2_MOUSE,1139,144093.0
1356,GNAZ_MOUSE,1139,13111.1
1357,KLC1_MOUSE,1139,18486.8
1358,KTN1_MOUSE,1139,99511.5
1359,CAMKV_MOUSE,1139,1158660.0
1360,LC7L3_MOUSE,1139,14602.8
1361,DGKB_MOUSE,1139,30074.1
1362,L2GL1_MOUSE,1139,70605.1
1363,PRUN1_MOUSE,1139,28599.3
1364,PTPRS_MOUSE,1139,23869.5
1365,CDK5_MOUSE,1139,93210.4
1366,EHD4_MOUSE,1139,30869.1
1367,SC16A_MOUSE,1139,12913.2
1368,LONM_MOUSE,1139,26405.4
1369,BACH_MOUSE,1139,35679.3
1370,MARK4_MOUSE,1139,14611.8
1371,ELP3_MOUSE,1139,20230.5
1372,EFHD2_MOUSE,1139,37320.8
1373,PHYIP_MOUSE,1139,66418.7
1374,GNAI1_MOUSE,1139,52980.7
1375,ENAH_MOUSE,1139,8073.1
1376,CRYAB_MOUSE,1139,72703.4
1377,WDR41_MOUSE,1139,23965.9
1378,SACS_MOUSE,1139,25076.8
1379,S2546_MOUSE,1139,41230.6
1380,HSPB1_MOUSE,1139,9769.11
1381,GGA3_MOUSE,1139,22346.1
1382,EF1A2_MOUSE,1139,143301.0
1383,E41L2_MOUSE,1139,216458.0
1384,TPC10_MOUSE,1139,49988.8
1385,CAPS1_MOUSE,1139,105603.0
1386,NBEA_MOUSE,1139,46241.3
1387,MK15_MOUSE,1139,53031.7
1388,ARP5L_MOUSE,1139,20780.5
1389,4F2_MOUSE,1139,83702.5
1390,SFXN5_MOUSE,1139,91530.6
1391,ARC1A_MOUSE,1139,40697.7
1392,RACK1_MOUSE,1139,21109.7
1393,PICAL_MOUSE,1139,25985.0
1394,UBR4_MOUSE,1139,40616.8
1395,ABCF2_MOUSE,1139,29968.1
1396,ATP4A_MOUSE,1139,89901.3
1397,GIT1_MOUSE,1139,111771.0
1398,EFNB3_MOUSE,1139,25774.7
1399,FARP1_MOUSE,1139,113569.0
1400,1433G_MOUSE,1139,307108.0
1401,CYFP2_MOUSE,1139,71414.5
1402,SYIC_MOUSE,1139,30266.8
1403,VATE1_MOUSE,1139,17821.4
1404,SYFA_MOUSE,1139,34330.3
1405,MYCB2_MOUSE,1139,15992.6
1406,SYRM_MOUSE,1139,30126.8
1407,EXOC2_MOUSE,1139,30576.8
1408,ACTBL_MOUSE,1139,1980330.0
1409,SCAM1_MOUSE,1139,11483.6
1410,MOBP_MOUSE,1139,367729.0
1411,KAP3_MOUSE,1139,54764.9
1412,ATPB_MOUSE,1139,145913.0
1413,RS14_MOUSE,1139,38045.6
1414,SCPDL_MOUSE,1139,18449.2
1415,KCNC3_MOUSE,1139,46578.5
1416,GNAO_MOUSE,1139,767445.0
1417,JAK1_MOUSE,1139,5928.53
1418,MAP1B_MOUSE,1139,348191.0
1419,DOCK7_MOUSE,1139,93245.5
1420,AT2A2_MOUSE,1139,137902.0
1421,RL28_MOUSE,1139,70537.6
1422,TSC1_MOUSE,1139,19097.9
1423,DYN3_MOUSE,1139,378643.0
1424,KS6A1_MOUSE,1139,9249.32
1425,PXL2A_MOUSE,1139,22139.0
1426,PACS1_MOUSE,1139,112339.0
1427,TANC2_MOUSE,1139,46911.4
1428,GRAP1_MOUSE,1139,18333.9
1429,ACLY_MOUSE,1139,21045.8
1430,AT1B1_MOUSE,1139,786332.0
1431,DNJA1_MOUSE,1139,98332.5
1432,BIG3_MOUSE,1139,46311.9
1433,AFG32_MOUSE,1139,72839.6
1434,MIC13_MOUSE,1139,121193.0
1435,K2C71_MOUSE,1139,51252.2
1436,CAMP1_MOUSE,1139,18414.0
1437,ODP2_MOUSE,1139,175576.0
1438,RGRF1_MOUSE,1139,90570.9
1439,VATH_MOUSE,1139,190006.0
1440,SRSF3_MOUSE,1139,387415.0
1441,2ABA_MOUSE,1139,66943.9
1442,DYL1_MOUSE,1139,88029.3
1443,NUDT9_MOUSE,1139,12628.2
1444,GGA1_MOUSE,1139,11367.9
1445,UBXN1_MOUSE,1139,37401.6
1446,BSN_MOUSE,1139,167203.0
1447,MARE3_MOUSE,1139,112799.0
1448,HCN3_MOUSE,1139,11285.2
1449,HSP72_MOUSE,1139,58947.4
1450,PDK3_MOUSE,1139,31108.4
1451,PCY2_MOUSE,1139,20927.0
1452,DTX3_MOUSE,1139,35755.2
1453,COPB_MOUSE,1139,16435.4
1454,MPC1_MOUSE,1139,68363.7
1455,AP2M1_MOUSE,1139,270263.0
1456,HARS1_MOUSE;SYHM_MOUSE,1139,16084.7
1457,PSPC1_MOUSE,1139,1118420.0
1458,LAMB2_MOUSE,1139,18323.9
1459,RHG32_MOUSE,1139,23569.3
1460,SNX27_MOUSE,1139,29050.8
1461,RS8_MOUSE,1139,378740.0
1462,MP2K7_MOUSE,1139,36693.7
1463,RS28_MOUSE,1139,19299.3
1464,DNJB6_MOUSE,1139,25759.0
1465,DNJA2_MOUSE,1139,108019.0
1466,RL11_MOUSE,1139,56288.4
1467,MINK1_MOUSE,1139,100329.0
1468,PRS10_MOUSE,1139,136818.0
1469,SIK3_MOUSE,1139,92237.4
1470,KIF2A_MOUSE,1139,140902.0
1471,SC23A_MOUSE,1139,14630.9
1472,DLG2_MOUSE,1139,86525.1
1473,MA7D1_MOUSE,1139,107712.0
1474,ADT2_MOUSE,1139,2378700.0
1475,ABCB7_MOUSE,1139,48785.8
1476,CSKI1_MOUSE,1139,56797.3
1477,AIFM1_MOUSE,1139,26221.2
1478,ARL2_MOUSE,1139,28251.7
1479,SRBS1_MOUSE,1139,69677.0
1480,ISCU_MOUSE,1139,23262.7
1481,RBM39_MOUSE,1139,322305.0
1482,SRSF2_MOUSE,1139,100686.0
1483,RTN1_MOUSE,1139,147394.0
1484,MAP1A_MOUSE,1139,978570.0
1485,S12A2_MOUSE,1139,37277.3
1486,LASP1_MOUSE,1139,32031.6
1487,RBGP1_MOUSE,1139,45097.0
1488,KC1D_MOUSE,1139,16664.5
1489,HIP1R_MOUSE,1139,38292.1
1490,AP3M2_MOUSE,1139,48779.7
1491,HGS_MOUSE,1139,28142.0
1492,HS90A_MOUSE,1139,102883.0
1493,GDS1_MOUSE,1139,32564.0
1494,BIP_MOUSE,1139,82115.1
1495,AP2A1_MOUSE,1139,227272.0
1496,MSTO1_MOUSE,1139,8983.65
1497,FXL17_MOUSE,1139,29203.3
1498,TB182_MOUSE,1139,62057.7
1499,SKP1_MOUSE,1139,39043.1
1500,EHD3_MOUSE,1139,107283.0
1501,DPM1_MOUSE,1139,62342.6
1502,RS2_MOUSE,1139,75255.1
1503,LIMK1_MOUSE,1139,9665.76
1504,RL29_MOUSE,1139,98661.3
1505,EF1A1_MOUSE,1139,1996120.0
1506,AAK1_MOUSE,1139,58851.6
1507,TPC14_MOUSE,1139,33607.1
1508,KI21A_MOUSE,1139,65941.1
1509,EM55_MOUSE,1139,74615.4
1510,NOS1_MOUSE,1139,53819.6
1511,EP15R_MOUSE,1139,84007.6
1512,GABR1_MOUSE,1139,38387.3
1513,CAMP3_MOUSE,1139,26455.5
1514,SYWC_MOUSE,1139,52661.8
1515,DC1L1_MOUSE,1139,104490.0
1516,NDUS7_MOUSE,1139,8837.35
1517,DPYL1_MOUSE,1139,116969.0
1518,PI4KA_MOUSE,1139,120665.0
1519,GABR2_MOUSE,1139,39934.4
1520,CLH1_MOUSE,1139,191234.0
1521,1433Z_MOUSE,1139,266335.0
1522,MYH9_MOUSE,1139,194542.0
1523,STK25_MOUSE;STK26_MOUSE,1139,9661.93
1524,AKA12_MOUSE,1139,58627.7
1525,KCD12_MOUSE,1139,40313.3
1526,SNP47_MOUSE,1139,142830.0
1527,GBRB2_MOUSE,1139,25102.4
1528,CDN1B_MOUSE,1139,10551.7
1529,SYIM_MOUSE,1139,76737.8
1530,VAC14_MOUSE,1139,20098.9
1531,RUFY1_MOUSE,1139,22003.2
1532,ATG2B_MOUSE,1139,19855.3
1533,VPS4A_MOUSE,1139,44870.1
1534,HCN2_MOUSE,1139,52137.4
1535,KCJ10_MOUSE,1139,91437.9
1536,ADDB_MOUSE,1139,70343.3
1537,HYOU1_MOUSE,1139,38819.9
1538,GRM5_MOUSE,1139,45395.3
1539,MYO1D_MOUSE,1139,3075830.0
1540,WDR7_MOUSE,1139,227581.0
1541,PDCD6_MOUSE,1139,43980.4
1542,HPCA_MOUSE;NCALD_MOUSE,1139,47335.4
1543,RB39B_MOUSE,1139,39298.3
1544,MIC60_MOUSE,1139,75336.6
1545,TIM50_MOUSE,1139,92173.7
1546,TOP1_MOUSE,1139,28805.1
1547,NUD10_MOUSE;NUD11_MOUSE,1139,29222.8
1548,EF1D_MOUSE,1139,28254.7
1549,ATE1_MOUSE,1139,31983.8
1550,F131B_MOUSE,1139,42310.5
1551,EFR3A_MOUSE,1139,15445.0
1552,UCHL1_MOUSE,1139,26404.4
1553,HXK1_MOUSE,1139,68742.1
1554,TRIM2_MOUSE,1139,8921.78
1555,CTND2_MOUSE,1139,130722.0
1556,PDXD1_MOUSE,1139,14395.8
1557,AGAP2_MOUSE,1139,240221.0
1558,SFXN3_MOUSE,1139,184805.0
1559,TRAP1_MOUSE,1139,208141.0
1560,PRS7_MOUSE,1139,56778.7
1561,PIN1_MOUSE,1139,32974.1
1562,S12A5_MOUSE,1139,126933.0
1563,GPX4_MOUSE,1139,204926.0
1564,PALM2_MOUSE,1139,27180.2
1565,CNN3_MOUSE,1139,33750.3
1566,GPD1L_MOUSE,1139,146994.0
1567,NAMPT_MOUSE,1139,32677.0
1568,ADCY5_MOUSE,1139,21764.3
1569,ECI1_MOUSE,1139,39244.6
1570,PRDX5_MOUSE,1139,293635.0
1571,VPS8_MOUSE,1139,15868.4
1572,SEPT7_MOUSE,1139,127427.0
1573,RL9_MOUSE,1139,69987.0
1574,ARL1_MOUSE,1139,14999.5
1575,BAIP3_MOUSE,1139,36084.2
1576,DHB12_MOUSE,1139,57639.1
1577,KPCD_MOUSE,1139,15444.7
1578,PGAM1_MOUSE,1139,18338.3
1579,ATP5H_MOUSE,1139,15222.1
1580,DCTN4_MOUSE,1139,50993.0
1581,AT1A2_MOUSE,1139,1983990.0
1582,G37L1_MOUSE,1139,29861.4
1583,MRCKB_MOUSE,1139,25328.3
1584,AP2S1_MOUSE,1139,86934.6
1585,TAGL3_MOUSE,1139,26416.6
1586,G3P_MOUSE,1139,6259650.0
1587,SYT2_MOUSE,1139,38308.3
1588,GHC2_MOUSE,1139,884452.0
1589,ARHG6_MOUSE,1139,14137.8
1590,FLOT2_MOUSE,1139,17837.0
1591,COR1C_MOUSE,1139,83631.9
1592,RS9_MOUSE,1139,142686.0
1593,SAHH2_MOUSE,1139,96682.4
1594,VATA_MOUSE,1139,112283.0
1595,STX1B_MOUSE,1139,57639.7
1596,ARF4_MOUSE,1139,68718.6
1597,ISCA2_MOUSE,1139,16400.6
1598,AP2B1_MOUSE,1139,95939.7
1599,ANK3_MOUSE,1139,42621.5
1600,RHEB_MOUSE,1139,154503.0
1601,RAB3B_MOUSE,1139,130278.0
1602,HS90B_MOUSE,1139,169297.0
1603,SURF4_MOUSE,1139,39593.3
1604,ERF3A_MOUSE,1139,124389.0
1605,1433S_MOUSE,1139,470166.0
1606,DBNL_MOUSE,1139,75928.9
1607,LNP_MOUSE,1139,8587.67
1608,RIMS3_MOUSE,1139,14313.0
1609,MPC2_MOUSE,1139,33009.6
1610,AP180_MOUSE,1139,143987.0
1611,TSC2_MOUSE,1139,27448.5
1612,DIRA1_MOUSE,1139,105567.0
1613,AP3B2_MOUSE,1139,170433.0
1614,RS4X_MOUSE,1139,187465.0
1615,SAC2_MOUSE,1139,15957.4
1616,RHG35_MOUSE,1139,115383.0
1617,CBR1_MOUSE,1139,70572.6
1618,SNPH_MOUSE,1139,100982.0
1619,DMXL2_MOUSE,1139,149547.0
1620,CPT1C_MOUSE,1139,6003.08
1621,2AAA_MOUSE,1139,66513.1
1622,DLG3_MOUSE,1139,66280.3
1623,RPGF4_MOUSE,1139,66364.1
1624,SHRM2_MOUSE,1139,25973.4
1625,ARL8B_MOUSE,1139,210366.0
1626,RAB18_MOUSE,1139,81289.2
1627,PRDX1_MOUSE,1139,189471.0
1628,GSH0_MOUSE,1139,23529.3
1629,DYN1_MOUSE,1139,310771.0
1630,NEUM_MOUSE,1139,75542.0
1631,DRG2_MOUSE,1139,47401.7
1632,ECI2_MOUSE,1139,7395.62
1633,AT1A3_MOUSE,1139,686977.0
1634,CKAP5_MOUSE,1139,67466.9
1635,RTN4_MOUSE,1139,243501.0
1636,DCTN1_MOUSE,1139,36276.6
1637,NFS1_MOUSE,1139,34619.7
1638,STRN4_MOUSE,1139,38038.4
1639,MCU_MOUSE,1139,28268.8
1640,ODPA_MOUSE,1139,25261.6
1641,DEMA_MOUSE,1139,98625.3
1642,CLAP1_MOUSE,1139,23252.0
1643,DYHC1_MOUSE,1139,419060.0
1644,P5CR2_MOUSE,1139,25233.0
1645,GLRX3_MOUSE,1139,38402.8
1646,PSMD9_MOUSE,1139,42576.7
1647,SEPT5_MOUSE,1139,98209.1
1648,BCAS1_MOUSE,1139,284300.0
1649,KCC2B_MOUSE,1139,3586050.0
1650,STIM1_MOUSE,1139,27197.6
1651,TRIO_MOUSE,1139,15321.8
1652,KCY_MOUSE,1139,60574.0
1653,SNP25_MOUSE,1139,116543.0
1654,MTAP2_MOUSE,1139,1137900.0
1655,EAA1_MOUSE,1139,306099.0
1656,WDR37_MOUSE,1139,148507.0
1657,DPYL2_MOUSE,1139,498551.0
1658,ACSF2_MOUSE,1139,49449.2
1659,GNAS1_MOUSE;GNAS2_MOUSE,1139,23824.9
1660,VDAC1_MOUSE,1139,25352.7
1661,ARL8A_MOUSE,1139,291590.0
1662,C2C2L_MOUSE,1139,80389.5
1663,AGRL1_MOUSE,1139,52844.7
1664,GSK3B_MOUSE,1139,133027.0
1665,MAP6_MOUSE,1139,1524410.0
1666,RTN3_MOUSE,1139,361355.0
1667,PARK7_MOUSE,1139,11383.6
1668,LGI3_MOUSE,1139,72707.2
1669,WASC2_MOUSE,1139,24057.9
1670,ACSL3_MOUSE,1139,37019.4
1671,DVL1_MOUSE,1139,35130.8
1672,PCLO_MOUSE,1139,153555.0
1673,EFTU_MOUSE,1139,675666.0
1674,DLG1_MOUSE,1139,42856.0
1675,CYRIB_MOUSE,1139,101087.0
1676,SRR_MOUSE,1139,25454.7
1677,DGKI_MOUSE,1139,26972.4
1678,DCLK1_MOUSE,1139,143801.0
1679,WDR47_MOUSE,1139,62527.6
1680,RHG01_MOUSE,1139,33841.7
1681,ADDA_MOUSE,1139,215646.0
1682,ARMX2_MOUSE,1139,19614.2
1683,PRS6B_MOUSE,1139,71414.6
1684,SC61B_MOUSE,1139,17073.0
1685,ACTA_MOUSE;ACTH_MOUSE,1139,123445.0
1686,AMPH_MOUSE,1139,203101.0
1687,MARCS_MOUSE,1139,61765.7
1688,TBB3_MOUSE,1139,6082310.0
1689,CN37_MOUSE,1139,2415420.0
1690,KINH_MOUSE,1139,14890.9
1691,MP2K1_MOUSE,1139,101401.0
1692,AT2B2_MOUSE,1139,286125.0
1693,AAPK1_MOUSE,1139,27266.7
1694,S27A4_MOUSE,1139,38495.5
1695,SH3G1_MOUSE,1139,36895.0
1696,SERA_MOUSE,1139,107922.0
1697,AFAD_MOUSE,1139,24800.2
1698,KBTBB_MOUSE,1139,34619.8
1699,RAB12_MOUSE,1139,36336.4
1700,GCYB1_MOUSE,1139,194064.0
1701,GNA13_MOUSE,1139,119404.0
1702,LAT1_MOUSE,1139,72516.9
1703,IF5A1_MOUSE;IF5A2_MOUSE,1139,65502.0
1704,TBB4A_MOUSE,1139,2903750.0
1705,RINI_MOUSE,1139,16123.4
1706,MP2K4_MOUSE,1139,71671.8
1707,PLXA1_MOUSE;PLXA2_MOUSE;PLXA4_MOUSE,1139,19753.5
1708,SHOT1_MOUSE,1139,46137.2
1709,DLGP4_MOUSE,1139,10963.6
1710,CAC1A_MOUSE,1139,24412.2
1711,STXB1_MOUSE,1139,198286.0
1712,CLIP2_MOUSE,1139,36690.8
1713,RIMS1_MOUSE,1139,63513.5
1714,PYGB_MOUSE,1139,365351.0
1715,E41L1_MOUSE,1139,328232.0
1716,ASSY_MOUSE,1139,232292.0
1717,CTBP1_MOUSE,1139,121269.0
1718,ABLM2_MOUSE,1139,36602.8
1719,DCTN3_MOUSE,1139,27764.5
1720,KMT2A_MOUSE,1139,38977.9
1721,NSF_MOUSE,1139,1730760.0
1722,ACO13_MOUSE,1139,29065.7
1723,TPPC9_MOUSE,1139,73873.6
1724,UBE3A_MOUSE,1139,33554.8
1725,KCTD8_MOUSE,1139,18797.3
1726,LIPA3_MOUSE,1139,99503.4
1727,AN34B_MOUSE,1139,24056.8
1728,ARF5_MOUSE,1139,139839.0
1729,S27A1_MOUSE,1139,189081.0
1730,ATPO_MOUSE,1139,102292.0
1731,IDH3A_MOUSE,1139,41468.6
1732,SEPT3_MOUSE,1139,190618.0
1733,E41L3_MOUSE,1139,176953.0
1734,KC1E_MOUSE,1139,18796.4
1735,SV2A_MOUSE,1139,675818.0
1736,VDAC3_MOUSE,1139,41308.4
1737,ODPX_MOUSE,1139,59988.5
1738,TRIM9_MOUSE,1139,53536.9
1739,ATPA_MOUSE,1139,2999070.0
1740,NDUS1_MOUSE,1139,25160.1
1741,ADT1_MOUSE,1139,4280030.0
1742,ADCK1_MOUSE,1139,40260.8
1743,PANK4_MOUSE,1139,34102.7
1744,PHIPL_MOUSE,1139,35763.2
1745,AGRB3_MOUSE,1139,15914.7
1746,SUCB1_MOUSE,1139,337256.0
1747,LRCH1_MOUSE,1139,62888.1
1748,COPD_MOUSE,1139,20936.3
1749,MA6D1_MOUSE,1139,88086.7
1750,1433B_MOUSE,1139,44308.7
1751,DCLK2_MOUSE,1139,57271.1
1752,SYN1_MOUSE,1139,115956.0
1753,CPNE6_MOUSE,1139,22125.9
1754,ROCK2_MOUSE,1139,21447.8
1755,RB11A_MOUSE;RB11B_MOUSE,1139,21641.0
1756,CAP2_MOUSE,1139,29217.6
1757,ODO1_MOUSE,1139,60289.8
1758,EF2_MOUSE,1139,85857.0
1759,EF1G_MOUSE,1139,110159.0
1760,CTNB1_MOUSE,1139,48856.7
1761,IDHG1_MOUSE,1139,123800.0
1762,P5CS_MOUSE,1139,61262.7
1763,ARHG7_MOUSE,1139,155307.0
1764,MBP_MOUSE,1139,8160850.0
1765,GNAQ_MOUSE,1139,98597.5
1766,TPIS_MOUSE,1139,111734.0
1767,HOME1_MOUSE,1139,42083.7
1768,QORL2_MOUSE,1139,29488.6
1769,LAP2B_MOUSE,1139,23303.1
1770,G6PD1_MOUSE,1139,25712.4
1771,UN13C_MOUSE,1139,17441.4
1772,ITSN1_MOUSE,1139,174323.0
1773,IQEC1_MOUSE,1139,207479.0
1774,MPCP_MOUSE,1139,1258190.0
1775,ARFG2_MOUSE,1139,10986.4
1776,ABR_MOUSE,1139,119810.0
1777,RL10L_MOUSE;RL10_MOUSE,1139,217466.0
1778,PPM1E_MOUSE,1139,122651.0
1779,MAG_MOUSE,1139,25519.3
1780,NLGN1_MOUSE;NLGN2_MOUSE,1139,20019.6
1781,ANK2_MOUSE,1139,234634.0
1782,COR2A_MOUSE,1139,23089.9
1783,MECP2_MOUSE,1139,52278.8
1784,NDRG1_MOUSE,1139,14617.5
1785,FLOT1_MOUSE,1139,28853.3
1786,PKHA6_MOUSE,1139,49901.9
1787,RPGP1_MOUSE,1139,114916.0
1788,HS12A_MOUSE,1139,321705.0
1789,ATLA1_MOUSE,1139,108577.0
1790,VIME_MOUSE,1139,180627.0
1791,DGKG_MOUSE,1139,41347.8
1792,PUR6_MOUSE,1139,22120.2
1793,MYH10_MOUSE,1139,411599.0
1794,SYLC_MOUSE,1139,27677.2
1795,HPLN4_MOUSE,1139,77956.6
1796,ACBG1_MOUSE,1139,67413.2
1797,CEND_MOUSE,1139,181725.0
1798,GPDA_MOUSE,1139,85925.4
1799,M2OM_MOUSE,1139,304717.0
1800,IFT22_MOUSE,1139,32043.4
1801,SEPT6_MOUSE,1139,38212.2
1802,SYTC2_MOUSE,1139,17288.4
1803,ZCH18_MOUSE,1139,20940.9
1804,RIMB2_MOUSE,1139,50008.9
1805,DPYL4_MOUSE,1139,34134.0
1806,NUP50_MOUSE,1139,42472.8
1807,TAU_MOUSE,1139,1051960.0
1808,RHOA_MOUSE,1139,38531.3
1809,DD19A_MOUSE,1139,63474.9
1810,ATP9A_MOUSE,1139,27784.7
1811,IPO9_MOUSE,1139,81972.3
1812,GBRG2_MOUSE,1139,24115.2
1813,ERC2_MOUSE,1139,57497.3
1814,DAB2P_MOUSE,1139,14833.6
1815,SKT_MOUSE,1139,89327.0
1816,SHC3_MOUSE,1139,38432.2
1817,GAPD1_MOUSE,1139,53912.0
1818,ENPL_MOUSE,1139,28358.6
1819,HCD2_MOUSE,1139,142551.0
1820,AKIP_MOUSE,1139,19900.1
1821,MARK1_MOUSE,1139,108085.0
1822,H12_MOUSE;H13_MOUSE;H14_MOUSE,1139,26242.9
1823,KAD1_MOUSE,1139,58366.0
1824,SEPT4_MOUSE,1139,127004.0
1825,GBRA1_MOUSE,1139,128505.0
1826,SRCN1_MOUSE,1139,263615.0
1827,GSDME_MOUSE,1139,15430.7
1828,DGKZ_MOUSE,1139,12872.7
1829,LUC7L_MOUSE,1139,15922.2
1830,CDKL5_MOUSE,1139,13118.8
1831,K0513_MOUSE,1139,19821.7
1832,CORO7_MOUSE,1139,51707.8
1833,RGS7_MOUSE,1139,46509.9
1834,MIF_MOUSE,1139,51890.7
1835,ZC21A_MOUSE,1139,28233.3
1836,TLN2_MOUSE,1139,55274.4
1837,SHAN2_MOUSE,1139,43385.6
1838,CXA1_MOUSE,1139,49654.9
1839,ALDH2_MOUSE,1139,21106.4
1840,RAF1_MOUSE,1139,57893.8
1841,SYSC_MOUSE,1139,40733.9
1842,FXYD7_MOUSE,1139,17880.2
1843,KIF1A_MOUSE,1139,97062.7
1844,AHSA1_MOUSE,1139,220794.0
1845,1433E_MOUSE,1139,34142.1
1846,GRM1_MOUSE,1139,124235.0
1847,TBA1C_MOUSE,1139,7605190.0
1848,NDKA_MOUSE,1139,72477.3
1849,RAC1_MOUSE,1139,82501.7
1850,KPCG_MOUSE,1139,150408.0
1851,BIN1_MOUSE,1139,347414.0
1852,KIF5A_MOUSE,1139,10300.3
1853,TBA4A_MOUSE,1139,32942600.0
1854,TENR_MOUSE,1139,19449.5
1855,SNG3_MOUSE,1139,624872.0
1856,CANB1_MOUSE,1139,17669.6
1857,SSDH_MOUSE,1139,4402.74
1858,SRC8_MOUSE,1139,354562.0
1859,TBB4B_MOUSE,1139,18442200.0
1860,AT5F1_MOUSE,1139,74540.8
1861,RL22_MOUSE,1139,53440.5
1862,RYR2_MOUSE,1139,66860.1
1863,GBB2_MOUSE,1139,56908.5
1864,PFKAP_MOUSE,1139,50274.2
1865,CBARP_MOUSE,1139,21683.5
1866,ARF1_MOUSE;ARF3_MOUSE,1139,193524.0
1867,KIF5C_MOUSE,1139,390444.0
1868,KAD5_MOUSE,1139,41306.0
1869,STRN_MOUSE,1139,30166.2
1870,CYH2_MOUSE,1139,78167.6
1871,SUCA_MOUSE,1139,211525.0
1872,ACTB_MOUSE;ACTG_MOUSE,1139,4675480.0
1873,MY18A_MOUSE,1139,34629.0
1874,RP3A_MOUSE,1139,189068.0
1875,KCC2A_MOUSE,1139,4361700.0
1876,DHE3_MOUSE,1139,81341.7
1877,AT2B1_MOUSE,1139,86257.9
1878,STXB5_MOUSE,1139,7915.1
1879,MAP4_MOUSE,1139,196612.0
1880,MYL6_MOUSE,1139,342836.0
1881,PDIA6_MOUSE,1139,40812.8
1882,NDUA4_MOUSE,1139,2896750.0
1883,TBA8_MOUSE,1139,1192390.0
1884,RAB21_MOUSE,1139,49732.1
1885,FBX41_MOUSE,1139,38880.2
1886,RL27A_MOUSE,1139,175989.0
1887,TBB5_MOUSE,1139,7331540.0
1888,MYO6_MOUSE,1139,148339.0
1889,GFAP_MOUSE,1139,304030.0
1890,SYN2_MOUSE,1139,238562.0
1891,RS15A_MOUSE,1139,134042.0
1892,COR2B_MOUSE,1139,14054.8
1893,TPPP_MOUSE,1139,362491.0
1894,ML12B_MOUSE,1139,31117.9
1895,CTTB2_MOUSE,1139,58202.1
1896,OXR1_MOUSE,1139,29251.4
1897,MACF1_MOUSE,1139,108146.0
1898,RRAS2_MOUSE,1139,31795.1
1899,MYO5A_MOUSE,1139,700050.0
1900,LRRC7_MOUSE,1139,41150.0
1901,SRPRA_MOUSE,1139,15714.8
1902,RHG39_MOUSE,1139,41463.6
1903,WIPI2_MOUSE,1139,91081.1
1904,CTRO_MOUSE,1139,64390.6
1905,DAAM1_MOUSE,1139,21923.3
1906,BIEA_MOUSE,1139,51841.8
1907,ADDG_MOUSE,1139,13267.6
1908,RL17_MOUSE,1139,95898.8
1909,TBAL3_MOUSE,1139,44146.1
